gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABHD11-AS1	194.763898239329	0.358654004215299	0.181023508657451	1.98125650571704	0.0475625153271196	0.0671286946515129
ABHD12	3991.33133479755	0.437623206370179	0.0791482190222141	5.52916050135448	3.21766855718809e-08	8.60857084270359e-08
ABHD12B	27.1053350307033	-1.02083643720323	0.187054549504332	-5.45742640266327	4.83085280659169e-08	1.27296895831265e-07
ABHD13	1124.73870541432	-0.483801344302533	0.0674640773047016	-7.17124377344469	7.43194298114112e-13	2.85030180557336e-12
ABHD14A	687.358918511438	0.0493964203129019	0.111255358450578	0.44399138163619	0.657048814917892	0.732518760662355
ABHD14A-ACY1	0.886818566963061	-0.562530496279264	0.253344962614428	-2.22041318869795	0.0263907325957484	0.0385501626354918
ABHD14B	3286.18402798585	-0.180575113843373	0.0929762177951591	-1.94216454621985	0.0521171835990989	0.0731450465112821
ABHD15	1044.71801180153	0.112012670426868	0.0670693695336954	1.67010173504901	0.0948992369404852	0.127559914898068
ABHD16A	2857.9401716445	0.19697158549209	0.0634222904463936	3.10571542127726	0.00189819300116698	0.00320189620534943
ABHD16B	288.827361307583	0.170610903905212	0.107717404650461	1.58387499642085	0.113222168353784	0.150236723656733
ABHD2	15998.1692946344	-0.364986597428587	0.115713033572898	-3.1542392949075	0.00160917080786393	0.00274019564208558
ABHD3	1337.08630780053	0.586533241013364	0.101832581565164	5.75977974827274	8.42237634626251e-09	2.36411512303418e-08
ABHD4	2464.44121598769	0.397276589426349	0.0967915433695528	4.1044555711808	4.05268143810474e-05	8.18704820484636e-05
ABHD5	1549.88349127058	-0.891569878735956	0.0685678646786609	-13.0027365284633	1.18042443999145e-38	2.06354663149203e-37
ABHD6	430.100746849478	-1.24862290805743	0.0881182127806962	-14.1698619236063	1.40777035480646e-45	3.42097298181471e-44
ABHD8	719.909715884968	-0.298468330622734	0.0819951055532166	-3.64007496068191	0.000272558681147779	0.000504926543872797
ABI1	3573.6046742079	0.00656489840953134	0.0533551511698667	0.12304151081178	0.90207422681256	0.932160955577323
ABI2	2443.95449203729	-0.594142599278319	0.0649551790958255	-9.14696268332672	5.85567345689184e-20	3.6317737108462e-19
ABI3	769.5042528206	-0.756096764004384	0.111613065179656	-6.77426753568095	1.25038104760033e-11	4.36761818532142e-11
ABI3BP	1766.47369140808	-2.52359333469961	0.164030259078299	-15.3849256160413	2.06613804692324e-53	7.26887349394166e-52
ABL1	4440.83469325886	0.00311694079879683	0.072994076916113	0.042701283864154	0.965939656129225	0.974060062843543
ABL2	2096.94803061601	0.217411905006562	0.0834780202259444	2.60442095318154	0.00920296469577558	0.0142862295624998
ABLIM1	7870.8019537798	-0.90615786412618	0.133079783016862	-6.80913241353394	9.81890747467684e-12	3.46465627384506e-11
ABLIM2	266.710245727257	0.205359281886254	0.163154595736873	1.25867911325922	0.208146258603182	0.262419985339093
ABLIM3	1021.7855580295	-1.41567655978805	0.162392350616809	-8.71763081457308	2.84083502353293e-18	1.57481982831099e-17
ABO	730.905751252479	0.163352767824175	0.204599949839531	0.798400820490392	0.424637927294862	0.50083733778381
ABP1	1863.73708714981	5.01014727643512	0.299741284485665	16.7149056061202	1.0208147212702e-62	5.1964769253644e-61
ABR	5843.25158430931	-0.341326729012188	0.0833183431182905	-4.0966576654986	4.19158044299665e-05	8.45477017620907e-05
ABRA	3.10376978767385	-0.708590584035547	0.221095236560364	-3.20491112816031	0.00135104189050988	0.00232043759884907
ABT1	1702.43933307396	0.354690296618473	0.0700375767228146	5.06428567656215	4.0993453186501e-07	9.97995641594282e-07
ABTB1	1428.46265801582	-0.800971693892773	0.0870916660639846	-9.19688105753212	3.6848999082588e-20	2.31085032900846e-19
ABTB2	563.743061276879	0.970184033668255	0.123441463072138	7.85946641851849	3.85773227022095e-15	1.74655130346823e-14
ACAA1	2870.45583241729	-0.330147103918757	0.0812929391985886	-4.06120269698022	4.8820560674655e-05	9.76801050283155e-05
ACAA2	2573.21314685636	-0.679569933408121	0.104875032238514	-6.47980666992883	9.18402196281103e-11	3.00549817563999e-10
ACACA	4549.62102024896	-0.130660535499802	0.0849732003766432	-1.53766758131564	0.124129914093999	0.163546020842122
ACACB	729.535870147323	-1.40204294545684	0.116334767199804	-12.0517965454716	1.89768130384152e-33	2.55642838010335e-32
ACAD10	1304.1220300318	0.409505256252136	0.077797156335968	5.2637561003346	1.41141666337626e-07	3.5722623092927e-07
ACAD11	61.4221306812821	-0.136125079805516	0.0994122262341282	-1.36929917940802	0.170905774411007	0.219506556483803
ACAD8	2264.66707317168	1.24609846781651	0.129793177141943	9.60064693118475	7.9444204763955e-22	5.52264568937099e-21
ACAD9	1853.03289644551	0.117387566859049	0.0560468505764197	2.09445429407298	0.0362195305297601	0.0519716615536154
ACADL	271.003055716904	-3.17631231336396	0.237970479063193	-13.3475056480451	1.22481882789806e-40	2.3790602401317e-39
ACADM	2339.60567458062	-0.0752440047588692	0.0781871953178939	-0.962357128337214	0.335870241227472	0.405840958576902
ACADS	1333.85090226964	-0.235173041633273	0.106675200209462	-2.20457089531118	0.0274842199776131	0.0400721953006499
ACADSB	2007.39298062313	-0.363777167679215	0.13013971388836	-2.7952817538179	0.00518545005454054	0.00829399845236852
ACADVL	10772.3446684174	0.149385303532965	0.0852530002949365	1.7522586069248	0.0797293501668628	0.10867846806171
ACAN	181.564315787633	1.44024368042738	0.215786818607468	6.67438210416037	2.4827597220863e-11	8.46134418811668e-11
ACAP1	799.825932867541	0.376307365691095	0.135609584489797	2.77493192761318	0.00552132631614904	0.00880499467898147
ACAP2	2630.87216518235	-0.270349851577998	0.0866620497368395	-3.11958755186325	0.00181104430714011	0.00306360064288624
ACAP3	1771.12337604604	0.86182714603608	0.101914558135176	8.45636935297293	2.75830983534337e-17	1.43754668585229e-16
ACAT1	2676.85173072573	-0.492238405785669	0.103701683521126	-4.74667709406463	2.06785676355649e-06	4.731355303872e-06
ACAT2	1206.75284601468	-0.336413943972261	0.102865757489622	-3.27041721348525	0.00107388970070121	0.00186516378931862
ACBD3	4671.25974055814	0.419374902804077	0.0654137260594602	6.4111147318358	1.44459425860546e-10	4.66719844209335e-10
ACBD4	685.064340764941	0.0414815411891921	0.0899270048463198	0.461280137819353	0.644597633170293	0.720690194626835
ACBD5	2068.70429268949	0.0898915583565876	0.0774338495498531	1.16088195122876	0.245689909695337	0.305113340687237
ACBD6	1528.82881722245	0.628956221596131	0.0650857361615801	9.66350322956633	4.30872124682455e-22	3.05265387487089e-21
ACBD7	142.492807695575	0.920569975292841	0.18252060442265	5.04364960988811	4.56735342200707e-07	1.10798609100346e-06
ACCN1	10.6060831128938	0.341611635329249	0.2075038940502	1.64629023899959	0.0997040181375086	0.133532801580886
ACCN2	172.453770856828	1.30701355428986	0.165937693852873	7.87653199187348	3.36592769771152e-15	1.53034345788493e-14
ACCN3	94.3624138414506	0.890142615124376	0.19565139297476	4.54963597033632	5.37388006362582e-06	1.1797738445758e-05
ACCN4	10.3753469917941	0.502071994993841	0.213165341344314	2.3553172003833	0.0185069002224699	0.0276006287227642
ACCN5	2.62596395722123	2.72674100454049	0.40904505090071	6.66611415670783	2.62664981589297e-11	8.94226751180593e-11
ACCS	619.918945883747	0.185381071313422	0.127719050613412	1.45147548797983	0.146647502951601	0.190761873503782
ACCSL	0.621136086245817	-0.238457308788235	0.37171666052717	-0.64150288138835	0.521196009438872	0.6002804498905
ACD	778.699692600264	0.136625329695615	0.077077958239926	1.77256031186415	0.0763015930927204	0.104359365953053
ACE	3923.9533138129	-1.72307423619823	0.124382578199661	-13.853019137715	1.21975516417054e-43	2.73971102661452e-42
ACE2	413.632804220283	1.45894353776174	0.227597613718953	6.41018819979063	1.45340109477136e-10	4.69296221193999e-10
ACER1	1.98152392652941	0.058330406698945	0.241928852557716	0.241105622922878	0.809473254856601	0.868478990833564
ACER2	166.360506410803	0.242364847709115	0.153385659868375	1.58010108583225	0.114083718698067	0.151282014604264
ACER3	1055.47258037396	-0.700216874278767	0.0760457071860782	-9.20784223316364	3.32746294633686e-20	2.09018431484241e-19
ACHE	813.473304137038	2.48459725038758	0.241584955834152	10.2845694253133	8.27109248122783e-25	6.90564259697034e-24
ACIN1	6327.39649686654	0.267103990299919	0.067581144710286	3.9523448654942	7.73891000412987e-05	0.000151796259461714
ACLY	8871.84111510703	0.469056563143124	0.0775636351733235	6.04737725475309	1.47222750720272e-09	4.41081473560894e-09
ACMSD	60.9149930168738	3.16531551528511	0.305530908619001	10.3600500832873	3.76764707042146e-25	3.20619656924809e-24
ACN9	755.463544024474	1.00829157775789	0.108471774347415	9.29542808554528	1.46615005027601e-20	9.38227859925491e-20
ACO1	3826.23399633876	0.112796988155711	0.103039660542596	1.09469487342771	0.273650335330748	0.336427449819751
ACO2	2423.27099718841	-0.134817179927098	0.0722295383840482	-1.86651033556754	0.0619699993946445	0.0860043975843823
ACOT1	265.80523159142	-0.896347228302226	0.113172244838832	-7.92020366458854	2.37121857349604e-15	1.08929211755774e-14
ACOT11	344.862279900308	1.39787397776383	0.125628975002719	11.1270029683326	9.27000597017797e-29	9.71412196252247e-28
ACOT12	1.14264972735077	1.63276451662002	0.451886524566418	3.61321798251595	0.000302420254641651	0.000557544078026804
ACOT13	1848.76146798321	0.376454745192318	0.094150468118028	3.99843731759666	6.3762061741834e-05	0.000126054024225484
ACOT2	849.215851886559	-0.466314877357185	0.0857061200753372	-5.44085856351082	5.30244001776729e-08	1.39186735933733e-07
ACOT4	288.053080441489	-0.00989416794056884	0.116184916392615	-0.0851587989884519	0.93213514519192	0.950641265341126
ACOT6	10.2806863464337	-0.0428989944909732	0.177627643980385	-0.241510800513181	0.809159246600159	0.868259905314055
ACOT7	1351.80994283879	0.170817217401118	0.107777671738838	1.58490357645723	0.112988243825868	0.149943970253466
ACOT8	936.516805470359	0.23309840453305	0.0784330462108454	2.97194123898274	0.00295923314851723	0.00487864887965656
ACOT9	1620.44242236365	-0.142650520772537	0.0597936952405761	-2.3857117409886	0.0170461063700886	0.0255878815650581
ACOX1	4515.38518921695	0.0938565917255509	0.0702782733527864	1.33549939757918	0.18171295231248	0.231828965127785
ACOX2	695.742288805297	0.0397799139272364	0.13823639011576	0.287767308549685	0.773524863297232	0.838158715751292
ACOX3	929.429432291235	0.0482922781973306	0.07813086955262	0.618094723300199	0.53651290040861	0.615978107710123
ACOXL	302.033415139882	-1.95797635999114	0.198420268917067	-9.8678243441425	5.73959852330415e-23	4.28163037707681e-22
ACP1	3791.51061355987	0.476119202915099	0.0622493266069062	7.64858399066242	2.03204471823498e-14	8.69207899106922e-14
ACP2	2961.40251310159	0.207193828202532	0.0641814263202318	3.22825216081586	0.0012454913169777	0.00214831533495212
ACP5	6888.39523613913	-1.7937927006701	0.12938954274422	-13.8635059883944	1.05397800752579e-43	2.374451353418e-42
ACP6	918.060322841587	1.15142808884012	0.0978934039401863	11.7620599805034	6.12220895312598e-32	7.56503748503802e-31
ACPL2	611.521466182929	0.367014510910244	0.0889191814177483	4.12750663083576	3.66717860549277e-05	7.44160395325003e-05
ACPP	369.244336399426	-0.0597273492630799	0.128164177862666	-0.466022177640625	0.641199626117009	0.717495795591955
ACPT	4.40598313848198	0.119825149934655	0.191134307682116	0.626915970177061	0.530714318219964	0.609996870039674
ACR	11.5125649207155	-1.47962270563407	0.177902932015102	-8.31702259695454	9.02005606167569e-17	4.54347295615029e-16
ACRBP	122.405394310868	-0.360715140370422	0.12606390293825	-2.86136738561165	0.00421817933507449	0.00682774635266042
ACRC	77.3844579883048	0.687701182942838	0.168064167719725	4.0918965194871	4.27859582814279e-05	8.62103417802432e-05
ACRV1	8.51166445556811	2.7959150155939	0.285825263394288	9.78190304940613	1.34654500212623e-22	9.81763218330058e-22
ACSBG1	45.9804947056954	-1.91089957217581	0.190753784690844	-10.0176233738839	1.2753273233284e-23	9.87973427288862e-23
ACSBG2	16.6733021701905	0.224587598862396	0.135435839779658	1.65825825149222	0.0972653517037576	0.130522519861436
ACSF2	2403.5385055909	-0.0828146393122984	0.116720651599112	-0.709511454722963	0.47800714569241	0.556765618641058
ACSF3	932.814276447468	0.0562051423984781	0.0686666633823806	0.818521530389373	0.413059453162265	0.488766068226584
ACSL1	6794.55373745545	-0.900740536670813	0.110840252454834	-8.1264749648405	4.4195473230824e-16	2.12460481097487e-15
ACSL3	4660.3037982288	0.336054459220584	0.0914280904449896	3.6756149842458	0.000237277140484217	0.000442473893579723
ACSL4	5342.08820741429	-0.98426191603074	0.119088790080942	-8.26494177463519	1.39762942888334e-16	6.94533742854743e-16
ACSL5	8849.93054910637	0.736158902245508	0.146176549448858	5.03609440105892	4.75126308066769e-07	1.15037291960637e-06
ACSL6	93.5377901551193	0.778670767135458	0.190988378347263	4.07705837325686	4.56090456576444e-05	9.15876748553463e-05
ACSM1	56.2848444661128	-0.714297081710045	0.173313816832212	-4.12140875301112	3.76562617386414e-05	7.63588129186316e-05
ACSM2A	1.81848160728941	-1.89986685883648	0.331804739126314	-5.72585811715372	1.0291220558834e-08	2.8647983560334e-08
ACSM2B	1.44482208299116	-1.66096446594499	0.345484882385806	-4.80763283902589	1.52727932668997e-06	3.53501756093457e-06
ACSM3	726.46031588224	0.232347858169076	0.172754146642087	1.3449625533473	0.178637327712373	0.228434951927515
ACSM4	8.90589297368673	1.52348616875962	0.276658996243004	5.50672918447757	3.65561958178246e-08	9.73752388244463e-08
ACSM5	45.982668934972	-1.24814479832268	0.19566403968944	-6.37901987664031	1.78224907016376e-10	5.72202431396113e-10
ACSS1	2457.84758850588	-0.328976136445973	0.138920925110172	-2.36808195874794	0.0178805744288119	0.026756790573599
ACSS2	3660.53487946725	-0.659744109487638	0.104657213658436	-6.30385700541208	2.90328368282161e-10	9.16460670930992e-10
ACSS3	479.942005328237	-1.57600978823675	0.179796243592918	-8.76553234229431	1.8589615406428e-18	1.04620518350476e-17
ACTA1	113.654920951594	-0.117073852892604	0.120548561399856	-0.971175860857219	0.331460712309254	0.40100700232221
ACTA2	10925.064037542	-0.344640974112844	0.136451286850582	-2.52574367063489	0.0115453685277804	0.0177019041113664
ACTB	257356.169004792	-0.112071641939978	0.0706192498350977	-1.58698431662295	0.1125161967214	0.14938593493329
ACTBL2	20.4507455342382	1.73743348005462	0.246740367598162	7.04154531731986	1.90119359709538e-12	7.08423939327462e-12
ACTC1	34.9185603207813	-0.266689415573551	0.175895670313262	-1.51617953471277	0.129473961438748	0.170090137737691
ACTG1	157606.086623221	0.321205801436905	0.0724070830140917	4.43611022659748	9.15989579275216e-06	1.96709656244504e-05
ACTG2	902.431448033997	-1.29091981950074	0.18123743568899	-7.12281000110816	1.05748553099948e-12	4.00795902681836e-12
ACTL10	119.428269187415	1.17753755110639	0.158096448762227	7.44822265348523	9.46060626006606e-14	3.86007113752035e-13
ACTL6A	2720.62988407117	0.961169705382204	0.0884419729695103	10.8678003566651	1.64109703375334e-27	1.60209433801609e-26
ACTL6B	1.85626240413044	0.545361201856927	0.356258691433657	1.53080111438764	0.125818554123216	0.165625720275095
ACTL7A	0.510510800810632	0.188541544946616	0.334447715821409	0.563739968992028	0.572931111809467	0.651480914805128
ACTL7B	1.08900338707132	0.0801718317274727	0.257659426640446	0.311154273580487	0.755683343104333	0.822699744286162
ACTL8	14.8939408495562	5.70740529612144	0.551094204640462	10.3564966716444	3.9102246659053e-25	3.32627221579896e-24
ACTL9	1.20355680399103	1.5723794832436	0.393216586533707	3.99876184548694	6.36747105949484e-05	0.000125914450949376
ACTN1	9838.44924296276	0.178112879518733	0.105084216340342	1.69495368307138	0.0900842075146577	0.121638761970124
ACTN2	53.2390396206105	-2.84738663217727	0.197302775791604	-14.4315589111871	3.27592138230891e-47	8.52079620443463e-46
ACTN3	24.8434079362724	-0.138723004038913	0.105960103601929	-1.30920034355636	0.190466495896535	0.241970026982297
ACTN4	23954.75154075	-0.339274383202684	0.0846830052598465	-4.0064046163883	6.16500047175141e-05	0.000122071231572979
ACTR10	2727.64009889502	0.00193363286330266	0.0639262114368104	0.0302478876792818	0.97586935714035	0.981571359182517
ACTR1A	5527.95026475288	-0.296871430085212	0.0485939771269951	-6.10922273987517	1.00117519901679e-09	3.03910377076694e-09
ACTR1B	3470.15890660838	-0.0165361957785517	0.0632641392690617	-0.261383399341346	0.793796857586723	0.855929661252663
ACTR2	15099.3600228172	0.0364568059178643	0.0531315741078291	0.686160847481692	0.49261168416903	0.571562363124912
ACTR3	11578.5621139891	0.350390245627356	0.0703848753095491	4.97820368490188	6.41771001129437e-07	1.53473784161929e-06
ACTR3B	327.935792158118	0.779827397777773	0.0883489836081651	8.82667084475324	1.07837570321825e-18	6.18947581656267e-18
ACTR3BP2	0.284582789083141	0.336303206338846	0.42353015377848	0.794047846035405	0.427167577813101	0.503425975817258
ACTR3BP5	0.158033677610246	-0.0926461594635302	0.682571682137506	-0.13573103292742	0.892033914010508	0.926383049507902
ACTR3C	160.183796150551	0.246020246402665	0.105419160136257	2.33373369778965	0.0196096704374094	0.0291354380046132
ACTR5	580.611947171769	0.744789328865315	0.0662004071843331	11.2505248916592	2.30217925554168e-29	2.49911508170139e-28
ACTR6	1050.38545617071	0.146119500955038	0.0740619350426958	1.97293658167049	0.0485027881501676	0.0683830181665789
ACTR8	957.089262412847	0.0546311939192703	0.05057915408367	1.08011284310721	0.280091933414248	0.343672299386512
ACTRT1	0.389986144664587	0.651510271359403	0.524721550416858	1.24163048161795	0.21437292997749	0.269501836543783
ACTRT2	0.696852560880254	1.27537850623425	0.446117790548456	2.85883803169181	0.00425195822303567	0.00687945974226413
ACVR1	2464.937396423	0.360750508340056	0.068761027301141	5.24643860773253	1.55067487945354e-07	3.91242662861454e-07
ACVR1B	3293.21326155013	0.722240678798501	0.100923698039414	7.1563041468857	8.28811496471701e-13	3.16788611134463e-12
ACVR1C	86.6246891944812	0.663628698407351	0.189160406486254	3.508285432108	0.000451004880208811	0.000816129919241607
ACVR2A	630.744401302453	-0.130240629784704	0.077116099750471	-1.68889026034941	0.0912404620909259	0.123052667939266
ACVR2B	711.636192476556	0.568503685065763	0.101581640995957	5.59651999605314	2.18697108347377e-08	5.93054171517759e-08
ACVRL1	2310.52350339865	-2.56242841917205	0.107110622356246	-23.9231960640608	1.75713942677478e-126	2.20140284517767e-123
ACY1	110.13511361227	0.662693195491203	0.116365545307949	5.69492622354372	1.23425280069045e-08	3.41726640986744e-08
ACY3	181.44888360624	2.93434689545839	0.209200294763301	14.0264950332811	1.07326292997999e-44	2.51853822413931e-43
ACYP1	214.75492498312	0.427642757810762	0.105968734783161	4.03555594662735	5.44731569101432e-05	0.000108470124634052
ACYP2	318.167925090991	-0.538893598343019	0.0953366121445941	-5.65253564418354	1.58097999204608e-08	4.33309185715011e-08
ADA	419.046463415245	0.886204289367141	0.126903888622341	6.98327134800758	2.88384637324314e-12	1.0607342939652e-11
ADAD1	0.42142022097224	0.363583722797313	0.485385180570486	0.749062265086016	0.453819677488737	0.532000184386782
ADAD2	9.23669764946302	-0.323494997413645	0.245846022048394	-1.31584393645371	0.188226429047802	0.239380453499718
ADAL	276.732384831105	-0.128127011789364	0.0810042021894105	-1.58173290182857	0.11371055830896	0.150849273511698
ADAM1	189.958249188328	-0.0865300744009321	0.118152030784811	-0.732362142454653	0.463947559146028	0.542519129183411
ADAM10	4129.12078922563	-0.229612199096184	0.0857765273142859	-2.67686517845242	0.00743145320770477	0.011660638831544
ADAM11	28.8936704194189	1.15677856915522	0.184182830289636	6.2805993769133	3.37270212952977e-10	1.05930091536248e-09
ADAM12	825.291916371066	3.01757219319925	0.204865984377465	14.7294935387584	4.16817861570565e-49	1.20200250591788e-47
ADAM15	10602.0139896283	0.961401892237008	0.0997639056666199	9.63677079213113	5.59194116069515e-22	3.93214421935878e-21
ADAM17	2372.39225586998	-0.330608351117614	0.0823413009344882	-4.01509749500619	5.94212264993088e-05	0.000117885816731408
ADAM18	1.51228632306012	2.53935582277877	0.516840520504705	4.91322897883285	8.95885436774766e-07	2.1192817040499e-06
ADAM19	1434.54162444648	0.740777126309316	0.139129389906702	5.3243755816515	1.01300409461276e-07	2.59446397928589e-07
ADAM2	8.46536266694923	4.65101866066784	0.599020101531898	7.7643782717368	8.20466889786186e-15	3.6201034692953e-14
ADAM20	3.99993680667425	-0.224723810304782	0.223563345681026	-1.00519076425619	0.314805001525232	0.382807634909437
ADAM21	11.7636843045476	0.752084648987505	0.223122138379028	3.37073073273394	0.000749690959686452	0.00132556694620426
ADAM21P1	1.56718147065737	1.08601100340119	0.335438589664975	3.23758517016738	0.00120545951491929	0.0020822916523129
ADAM22	250.618440477276	-0.0452798804579247	0.133238811276391	-0.339840021268246	0.733977007079214	0.803330499206539
ADAM23	79.7420141975994	-0.102713556472134	0.200008212997009	-0.513546693573378	0.607568956964036	0.685338011484926
ADAM28	1286.95359773362	2.26729652585366	0.168321272271266	13.4700534000224	2.34696208999346e-41	4.75528680066868e-40
ADAM29	10.6566583368528	-1.2855628312217	0.276580986277547	-4.64805208963874	3.35084306108176e-06	7.50843222083215e-06
ADAM30	0.291067320083916	0.17488836852746	0.490755737282011	0.356365407964576	0.721566931570344	0.792251612729093
ADAM32	33.5382982296595	1.64609714228294	0.195152571794974	8.43492415776265	3.3141765615658e-17	1.71811484229587e-16
ADAM33	146.050747333981	-1.00459707749557	0.199063998793486	-5.04660352240672	4.49733259520141e-07	1.09170449251224e-06
ADAM3A	0.490556939008684	0.979458345653359	0.497263660308155	1.96969620713162	0.0488731979452858	0.0688751085404411
ADAM5P	0.189168373121071	-0.142967240057087	0.527276480290167	-0.271142835687285	0.786281176994887	0.849212606751208
ADAM6	1.82539356901712	3.02434927236612	1.0424583174822	2.90117045607223	0.00371771587062412	0.00605723651459032
ADAM7	1.22288910223032	2.12482250363198	0.529598371067061	4.01213942435431	6.01709431927126e-05	0.000119257772889687
ADAM8	3074.89667139817	2.13276817519169	0.150328581558035	14.1873764329262	1.09686082502698e-45	2.67698143562591e-44
ADAM9	10912.7718450624	0.558571272769695	0.117082634700495	4.77074396385559	1.83546728057165e-06	4.2219117344116e-06
ADAMDEC1	584.737545579246	2.28600137540728	0.239523286752836	9.5439629540747	1.37476119481785e-21	9.38892783293075e-21
ADAMTS1	2661.88336575145	-2.35815525798198	0.153258349014264	-15.3867979992562	2.00722319030927e-53	7.07263908822881e-52
ADAMTS10	355.244465240491	0.130197003703267	0.13918922577944	0.935395703037947	0.349584410541958	0.42047458755836
ADAMTS12	535.61532546776	1.6915046432952	0.185145149516432	9.13610023115984	6.47450296270974e-20	3.9990828899498e-19
ADAMTS13	165.551027313153	0.496144454123999	0.154181793828069	3.21791854800483	0.00129124480629007	0.00222332302257366
ADAMTS14	337.562397215816	2.6483005103679	0.168562837750005	15.7110579396841	1.27041314897628e-55	4.84756123901255e-54
ADAMTS15	275.697305607959	-1.53126120503518	0.173708383242255	-8.8151255365705	1.19551028677381e-18	6.83222313153478e-18
ADAMTS16	289.808975480972	2.39232899163946	0.210777320803989	11.3500303662375	7.413694939225e-30	8.28885644890744e-29
ADAMTS17	113.909453532972	-0.594520507575344	0.165593051787909	-3.59025032243987	0.000330360545043231	0.000606575529333162
ADAMTS18	44.4787255618189	1.64228999768349	0.238851496059599	6.8757785685952	6.1652202591362e-12	2.21177031600032e-11
ADAMTS19	9.78668528232079	0.756514678022274	0.383675843129339	1.97175478094212	0.048637606682265	0.0685645226162254
ADAMTS2	1718.25034720126	0.776419307427053	0.150578405689093	5.15624603590349	2.51949803313755e-07	6.24914211892707e-07
ADAMTS20	13.4381969393204	4.44004090664085	0.522826445842067	8.49238010424222	2.02447618333872e-17	1.06221410913149e-16
ADAMTS3	149.546576039528	0.37697352940592	0.181640229451291	2.07538567059017	0.0379508051660854	0.0542831794558158
ADAMTS4	1153.29482421763	-1.32640970534666	0.201927338693185	-6.56874752042389	5.0740233417708e-11	1.6924168078727e-10
ADAMTS5	319.001778681005	0.368725938065549	0.173759293250374	2.1220501716374	0.0338335250925242	0.0487371334628881
ADAMTS6	106.049384703681	0.711259137077659	0.166901594339649	4.26154788929234	2.03015837345123e-05	4.22383074819622e-05
ADAMTS7	514.060752450186	0.0829339628105137	0.141105464868825	0.587744513563746	0.556703792448151	0.635979089336285
ADAMTS8	490.824692814249	-3.48640429149036	0.217483745859604	-16.0306430152302	7.80707239006298e-58	3.21272426037062e-56
ADAMTS9	793.52760660591	-0.86175182838287	0.148960609518508	-5.78509869936992	7.24697670464198e-09	2.04359849526549e-08
ADAMTS9-AS2	44.9714798688535	-1.80794467030174	0.180803948952491	-9.99947556884837	1.53206237824462e-23	1.17956772590626e-22
ADAMTSL1	221.990360791649	-0.837835468664579	0.204712343438511	-4.09274523749584	4.2629600586514e-05	8.59183236059055e-05
ADAMTSL2	1012.996195095	-0.521448419703984	0.142209998521863	-3.66674935042502	0.000245653370803385	0.000457148800543582
ADAMTSL3	441.75412835215	-2.34282224381465	0.165678198247857	-14.1407998674017	2.1285122250145e-45	5.139194773694e-44
ADAMTSL4	1998.47081375914	-1.87863573920027	0.161548403268797	-11.6289341224528	2.93742420040782e-31	3.53101562598063e-30
ADAMTSL5	197.763727795186	1.53127067511424	0.174805922586491	8.75983291902817	1.95539993819092e-18	1.0969209951777e-17
ADAP1	1409.82456602963	0.460576413612692	0.135265391045341	3.40498341854723	0.000661680713769372	0.00117603734049599
ADAP2	901.834116062684	0.133290459729962	0.104645330127816	1.27373538376876	0.202757211944855	0.256198682499492
ADAR	21676.9787922029	0.552937693911506	0.0670709158281844	8.24407549954986	1.66442043279065e-16	8.2438711135212e-16
ADARB1	1279.66181745069	-1.8252382560531	0.104651346365158	-17.44113496337	4.02010602102049e-68	2.62775104000096e-66
ADARB2	50.3729828890974	-1.43477314893896	0.223324462158695	-6.4246125796976	1.32205788091002e-10	4.28173592882404e-10
ADARB2-AS1	2.12668836073984	1.16172156482954	0.582071744941322	1.99583912967061	0.0459514360837439	0.0649972298265389
ADAT1	872.321276645054	0.453794687364019	0.078718015735457	5.76481359602686	8.17481419431966e-09	2.297485479762e-08
ADAT2	317.673525342839	0.333289979594004	0.103935107463267	3.20671222389218	0.00134261231725246	0.00230718969491429
ADAT3	131.338718005036	0.162491938335086	0.117228629268184	1.38611139061733	0.165712892743488	0.213383854522835
ADC	344.435716026178	1.23799874987362	0.125119127725722	9.89456026729559	4.39537788443831e-23	3.30400555573228e-22
ADCK1	412.044777010011	0.213674658862452	0.0823759266961317	2.59389687536573	0.00948949454422665	0.0146976367765697
ADCK2	1612.99864188349	0.0546231008729471	0.0756324178607579	0.722218096656783	0.470160398915283	0.548786530037262
ADCK3	2226.7193910365	-0.0408895155613354	0.107217630577308	-0.381369326491994	0.702929218199016	0.775412454121509
ADCK4	1658.25788990403	0.20058824745631	0.0776379552519311	2.58363640316662	0.00977647997271076	0.0151161741422421
ADCK5	615.822399351803	1.627409403166	0.117847220400779	13.8094848366508	2.23423636318162e-43	4.94448127832274e-42
ADCY1	295.1315869451	0.16597730841895	0.195580719743371	0.848638396651442	0.396082534551729	0.470678043772779
ADCY10	10.6082641944892	0.969559370796626	0.196953020103986	4.92279514314999	8.53167511808815e-07	2.02162241870344e-06
ADCY2	69.8148623739544	-0.139141449137524	0.235514639360058	-0.590797453252164	0.554656141603544	0.634042235188905
ADCY3	1476.53722623651	-0.0826810624047296	0.0979959044443626	-0.843719570460947	0.398826128848315	0.473663789322643
ADCY4	470.71324445984	-1.87542042126617	0.112670864365079	-16.6451232253743	3.28289686349518e-62	1.64516904819288e-60
ADCY5	411.120009781317	0.113748737643838	0.228228034458488	0.498399497299829	0.618202491029936	0.695558767410871
ADCY6	2694.1081558857	-0.120479227598592	0.0896080968424965	-1.34451273761965	0.178782640269856	0.228581886876376
